location_id,location,parameter,value,date_utc,unit,lat,long,country
10771,Traralgon,pm25,7.81,2022-12-17T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.2e-4,2022-12-17T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-12-17T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-12-17T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-12-17T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.37,2022-12-17T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.17,2022-12-17T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.4e-4,2022-12-17T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-12-17T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-12-17T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.32,2022-12-17T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.46,2022-12-17T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.6e-4,2022-12-17T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-12-17T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-17T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.23,2022-12-17T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.34,2022-12-17T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.1e-4,2022-12-17T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-17T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.09,2022-12-17T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.5,2022-12-17T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.3e-4,2022-12-17T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-17T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.98,2022-12-17T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.98,2022-12-17T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.5e-4,2022-12-17T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-17T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.82,2022-12-17T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.88,2022-12-17T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.4e-4,2022-12-17T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-17T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.94,2022-12-17T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.2,2022-12-17T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.4e-4,2022-12-17T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-17T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.99,2022-12-17T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0,2022-12-17T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.6e-4,2022-12-17T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-17T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.51,2022-12-17T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.53,2022-12-17T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.3e-4,2022-12-17T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-12-17T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.05,2022-12-17T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.51,2022-12-17T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1e-4,2022-12-17T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-17T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-12-17T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-17T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.76,2022-12-17T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.04,2022-12-17T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.8e-4,2022-12-17T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-17T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-17T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.26,2022-12-17T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.94,2022-12-17T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.4e-4,2022-12-17T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-17T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-17T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-17T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.21,2022-12-17T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4,2022-12-17T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.7e-4,2022-12-17T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-17T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-17T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.4,2022-12-17T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.57,2022-12-17T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.6e-4,2022-12-17T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.08,2022-12-17T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.73,2022-12-17T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-17T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-17T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.49,2022-12-17T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.12,2022-12-17T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.2e-4,2022-12-17T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-17T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-17T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.51,2022-12-17T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.89,2022-12-17T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.7e-4,2022-12-17T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-17T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-17T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.62,2022-12-17T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.7,2022-12-17T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.7e-4,2022-12-17T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.001,2022-12-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-12-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.45,2022-12-17T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.64,2022-12-17T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.3e-4,2022-12-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.06,2022-12-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.001,2022-12-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.98,2022-12-17T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.37,2022-12-17T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.1e-4,2022-12-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.82,2022-12-17T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.33,2022-12-17T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.9e-4,2022-12-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.68,2022-12-17T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.35,2022-12-17T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.3e-4,2022-12-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.46,2022-12-17T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.9,2022-12-17T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.9e-4,2022-12-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.65,2022-12-18T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.41,2022-12-18T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.3e-4,2022-12-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.98,2022-12-18T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.34,2022-12-18T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.5e-4,2022-12-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-12-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.91,2022-12-18T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.54,2022-12-18T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.8e-4,2022-12-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.07,2022-12-18T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2,2022-12-18T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.3e-4,2022-12-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.01,2022-12-18T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.78,2022-12-18T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.5e-4,2022-12-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-12-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.34,2022-12-18T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.34,2022-12-18T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5e-4,2022-12-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.87,2022-12-18T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.01,2022-12-18T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.2e-4,2022-12-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.87,2022-12-18T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.41,2022-12-18T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.1e-4,2022-12-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.32,2022-12-18T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.02,2022-12-18T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.1e-4,2022-12-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-12-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,22.92,2022-12-18T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.39,2022-12-18T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.6e-4,2022-12-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-12-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.89,2022-12-18T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.13,2022-12-18T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.6e-4,2022-12-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-12-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-12-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,31.81,2022-12-18T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.41,2022-12-18T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,7.6e-4,2022-12-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.33,2022-12-18T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.21,2022-12-18T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6.6e-4,2022-12-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-12-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.53,2022-12-18T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.01,2022-12-18T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3e-4,2022-12-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-12-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.65,2022-12-18T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.34,2022-12-18T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4e-5,2022-12-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,14.84,2022-12-18T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.2,2022-12-18T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.06,2022-12-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.29,2022-12-18T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.54,2022-12-18T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.2e-4,2022-12-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-12-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-12-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-12-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.78,2022-12-18T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.2,2022-12-18T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.5e-4,2022-12-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.06,2022-12-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-12-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.006,2022-12-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.93,2022-12-18T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.74,2022-12-18T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.4e-4,2022-12-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-12-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.012,2022-12-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.001,2022-12-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.47,2022-12-18T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.99,2022-12-18T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0,2022-12-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-12-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.006,2022-12-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,21.48,2022-12-18T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.75,2022-12-18T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6e-5,2022-12-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-12-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-12-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,20.22,2022-12-18T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.48,2022-12-18T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1e-5,2022-12-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-12-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-12-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,21.02,2022-12-18T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.61,2022-12-18T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0,2022-12-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-12-18T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-12-18T23:00:00Z,ppm,-38.1942825,146.531464,AU
